company,headline,sentiment,date
Verizon Communications,"Fierce Network Verizon’s TracFone to pay $23.5M in Lifeline, EBB settlement Verizon's TracFone Wireless subsidiary reached a settlement with the FCC's Enforcement Bureau to resolve an investigation into whether it violated the... .",-0.2023,2023-11-29
Verizon Communications,"Verizon Verizon fiber technology advancement results in increased speed, reliability and overall capacity | News Release Successful trial shows Verizon transporting 1.2 terabits per second of data across a single wavelength on its live metro fiber network. .",0.7096,2023-11-01
Verizon Communications,"KELOLAND.com AT&T, Verizon or T-Mobile? Maps show which cell provider has the best coverage in South Dakota (NEXSTAR) – Considering changing your wireless carrier to get better service? You may want to check this map first. The Federal Communications Commission... .",0.8299,2023-10-22
Verizon Communications,Democrat and Chronicle Verizon to acquire Frontier Communications in $20 billion deal Verizon to acquire Frontier Communications in $20 billion deal ... Verizon announced Thursday that it has reached a definitive agreement to acquire Frontier... .,0.5574,
Verizon Communications,"TelecomTalk Verizon Wins USD 2 Billion Contract to Upgrade FAA’s Communication Platform Under the Federal Aviation Administration Enterprise Network Services (FENS) contract, Verizon will design, build, operate, and maintain the FAA's next-... .",0.5719,2023-04-07
Verizon Communications,Sports Business Journal NFL names Verizon Business as new coach-to-coach communication supplier for 2023 season Verizon Business is the new coach-to-coach communication supplier for all NFL games through its Managed Private Wireless Solution. .,0.3182,
Verizon Communications,Data Center Dynamics Verizon lines up $10bn in funding to cover Frontier acquisition Verizon is reportedly looking to secure $10 billion in funding to support its acquisition of fiber provider Frontier Communications. .,0.7351,2024-10-09
Verizon Communications,"Business Wire Total by Verizon Makes 5G Home Internet More Affordable with New National Offering Total by Verizon, a fast-growing prepaid no-contract wireless provider from Verizon, today announces the launch of its unlimited 5G Home Internet service. .",0.0,2024-02-01
Verizon Communications,"Verizon Verizon bridging NYC digital divide: $3M pledge, free internet offer Verizon's $3 million commitment to eight NYC-based organizations bolster STEM education, digital access and online learning. Verizon supporting STEM events... .",0.8316,2022-06-07
Verizon Communications,Officer Verizon Frontline Debuts Two Newest Deployable Asset Prototypes Verizon Frontline debuted two deployable asset prototypes from the floor of the International Wireless Communications Expo (IWCE). .,0.6124,2023-03-30
Verizon Communications,"Verizon The importance of giving back. We covered how our V Teamers showed up for Martin Luther King Jr. Day of service, recapped last week's Verizon Consumer Group 2023 kickoff, some top Verizon... .",0.6908,2023-01-17
Verizon Communications,"Manchester Journal Verizon Wireless eyes Hunter Park site for 140-foot communications tower The company filed notice with the Vermont Public Utility Commission on Tuesday. The proposed site is owned by Northshire Civic Center, and just west of a solar... .",0.0,2023-07-20
Verizon Communications,"Law360 Albright Grants Verizon, T-Mobile Wins Over VoIP-Pal A sealed ruling from U.S. District Judge Alan Albright on Monday might have put an end to patent lawsuits facing Verizon and T-Mobile that were,... .",0.6124,2024-07-29
Verizon Communications,Morningstar 10 Cheap Stocks With Safe Dividends These stocks in the Morningstar Dividend Yield Focus Index look undervalued today. .,0.4404,2023-02-13
Verizon Communications,"MarketScreener Correction to Verizon/Vertical Bridge Tower-Deal Article -September 30, 2024 at 11:47 am EDT Verizon Communications reached a $3.3 billion deal that gives Vertical Bridge the exclusive rights to lease, operate and manage thousands of wireless... .",0.2263,
Verizon Communications,"Bloomberg.com Amazon Is in Talks to Offer Free Mobile Service to US Prime Members Amazon.com Inc. has been talking with wireless carriers about offering low-cost or possibly free nationwide mobile phone service to Prime subscribers,... .",0.8074,2023-06-02
Verizon Communications,"Data Center Dynamics Verizon gains approval for 210,000 sq ft data center in Southlake, Texas Company building new data center next to Network Operations Center to the north of Dallas-Fort Worth. .",0.8176,2022-03-03
Verizon Communications,"Verizon Verizon 5G Ultra Wideband now lit up at the Oracle Industry Lab Verizon and Oracle are teaming to explore how Verizon 5G Ultra Wideband can transform industries including utilities, manufacturing, communications,... .",0.0,2022-04-26
Verizon Communications,Verizon You won't BELIEVE these deals. A news rundown including how Verizon is upgrading our retail tech for the holidays and our special holiday deals including the Playstation5s and Xbox All... .,0.7906,2022-11-18
Verizon Communications,"CIO Verizon Wireless AI platform paves way for 5G build-out The telecom giant's 5G Network Planning Platform leans on machine learning to optimize transmitter density, positioning, and placement while minimizing... .",0.4939,2022-08-26
Verizon Communications,The Des Moines Register What caused a Verizon service outage in Des Moines on Friday? A Verizon software update during overnight maintenance caused intermittent connection issues for Des Moines customers Friday morning. .,0.0,2024-01-26
Verizon Communications,"Data Center Dynamics Verizon accused of misleading shareholders over lead cables Verizon has been hit with a fresh pair of class action lawsuits from shareholders, who claim the carrier misled the public about the health risks of lead-clad... .",-0.4939,2023-08-25
Verizon Communications,"Nasdaq Investors Heavily Search Verizon Communications Inc. (VZ): Here is What You Need to Know Verizon Communications (VZ) has been one of the most searched-for stocks on Zacks.com lately. So, you might want to look at some of the facts that could... .",0.144,2022-10-28
Verizon Communications,Business Wire Genius Sports Strikes Partnership with Snap to Power Immersive Snapchat Lenses on Verizon’s 5G Network with NFL Official League Data New partnership provides Snapchatters with immersive experiences featuring live NFL scores and replays; Genius Sports is the NFL's exclusive distributor of... .,-0.25,
Verizon Communications,"Verizon Verizon earns 5-star rating in 2023 CRN® Partner Program Guide Verizon Business has been recognized by CRN®, a brand of The Channel Company, with a 5-star rating for its 2023 Partner Program Guide, which is awarded to... .",0.4019,2023-03-31
Verizon Communications,"Verizon A rapid retail roll-out. The grand opening of our newest Total By Verizon exclusive store in Inglewood,CA. Total by Verizon is the newest, fast-growing no-contract prepaid wireless... .",0.5423,
Verizon Communications,WNEP Verizon investing in Scranton The City of Scranton and Verizon are working to bring universal internet access to residents. The project has already begun in sections of the city. .,0.0,2024-10-23
Verizon Communications,"Verizon Verizon Frontline showcases advanced communications solutions at TechNet Cyber Verizon Frontline will demonstrate a number of innovative solutions designed to deliver mission-critical communications capabilities to public safety,... .",0.765,2024-06-24
Verizon Communications,Forbes Is Verizon’s Acquisition Of Frontier A Good Idea? Wireless behemoth Verizon announced early Thursday morning that it would be acquiring Frontier Communications - the largest pure-play fiber internet... .,0.4404,
Verizon Communications,"Total Telecom Verizon’s 4,800 job cuts will cost over $1.9 billion The initial cost of the job cutting measures has been revealed, with Verizon facing a $1.9 billion pre-tax charge in Q3 related to severance pay. .",-0.4767,
Verizon Communications,"Investopedia Verizon Signs $3.3B Tower Lease Deal With Vertical Bridge Verizon Communications (VZ) struck a $3.3 billion lease agreement with Vertical Bridge, the largest private owner and operator of broadband towers in the... .",0.296,
Verizon Communications,"Verizon Verizon issues its fifth $1 billion green bond Verizon Communications Inc. (NYSE, Nasdaq: VZ) settled its fifth green bond offering of $1 billion, with the net proceeds expected to be allocated entirely... .",0.0,2023-05-09
Verizon Communications,Bloomberg.com Cracking Down on Sim Card Scams Is No Easy Task Cracking Down on Sim Card Scams Is No Easy Task. Mobile phones inside a Verizon store. Photographer: Angus Mordant/Bloomberg. Gift this article. .,-0.5106,2024-04-19
Verizon Communications,ABC27 Verizon outage reported in Pennsylvania Verizon customers and cell phone users who use Verizon towers for service have been reporting reception problems or no reception at all. .,-0.5994,2023-02-02
Verizon Communications,"TelecomTalk Verizon to Acquire Frontier Communications for USD 20 Billion Verizon Communications is set to acquire Frontier Communications in a USD 20 billion all-cash deal, expanding its fiber network with an additional 7.2... .",0.0,
Verizon Communications,"iLovetheUpperWestSide.com Testy Tenant Cuts Fios Wires, Causes Outage and Outrage A “disgruntled” tenant cut off service to some Verizon Fios users at West End Towers on Monday, causing outages to creep into a fifth day by Saturday. .",-0.765,2022-07-23
Verizon Communications,"The Motley Fool This Unstoppable Telecom Giant Returned More Capital to Shareholders Than Both AT&T and Verizon Over the Past Year, and It Just Raised Its Dividend 35% One thing that attracts many investors to telecom stocks are the great dividend yields offered by many companies in the industry. .",0.4767,2024-11-10
Verizon Communications,"Business Wire VZ INVESTOR NEWS: ROSEN, A LEADING LAW FIRM, Encourages Verizon Communications Inc. Investors With Losses to Inquire About Securities Class Action Investigation – VZ WHY: Rosen Law Firm, a global investor rights law firm, announces an investigation of potential securities claims on behalf of shareholders of Verizon... .",0.5574,2023-07-18
